t_ms,equity
1756476300000,400.00
1756476600000,400.00
1756476900000,400.00
1756477200000,400.00
1756477500000,400.00
1756477800000,400.00
1756478100000,400.00
1756478400000,400.00
1756478700000,400.00
1756479000000,400.00
1756479300000,400.00
1756479600000,400.00
1756479900000,400.00
1756480200000,400.00
1756480500000,400.00
1756480800000,400.00
1756481100000,400.00
1756481400000,400.00
1756481700000,400.00
1756482000000,400.00
1756482300000,400.00
1756482600000,400.00
1756482900000,400.00
1756483200000,400.00
1756483500000,400.00
1756483800000,400.00
1756484100000,400.00
1756484400000,400.00
1756484700000,400.00
1756485000000,400.00
1756485300000,400.00
1756485600000,400.00
1756485900000,400.00
1756486200000,400.00
1756486500000,400.00
1756486800000,400.00
1756487100000,400.00
1756487400000,400.00
1756487700000,400.00
1756488000000,400.00
1756488300000,400.00
1756488600000,400.00
1756488900000,400.00
1756489200000,400.00
1756489500000,400.00
1756489800000,400.00
1756490100000,400.00
1756490400000,400.00
1756490700000,400.00
1756491000000,400.00
1756491300000,400.00
1756491600000,400.00
1756491900000,400.00
1756492200000,400.00
1756492500000,400.00
1756492800000,400.00
1756493100000,400.00
1756493400000,400.00
1756493700000,400.00
1756494000000,400.00
1756494300000,400.00
1756494600000,400.00
1756494900000,400.00
1756495200000,400.00
1756495500000,400.00
1756495800000,400.00
1756496100000,400.00
1756496400000,400.00
1756496700000,400.00
1756497000000,400.00
1756497300000,400.00
1756497600000,400.00
1756497900000,400.00
1756498200000,400.00
1756498500000,400.00
1756498800000,400.00
1756499100000,400.00
1756499400000,400.00
1756499700000,400.00
1756500000000,400.00
1756500300000,400.00
1756500600000,400.00
1756500900000,400.00
1756674000000,400.00
1756674300000,400.00
1756674600000,400.00
1756674900000,400.00
1756675200000,400.00
1756675500000,400.00
1756675800000,400.00
1756676100000,400.00
1756676400000,400.00
1756676700000,400.00
1756677000000,400.00
1756677300000,400.00
1756677600000,400.00
1756677900000,400.00
1756678200000,400.00
1756678500000,400.00
1756678800000,400.00
1756679100000,400.00
1756679400000,400.00
1756679700000,400.00
1756680000000,400.00
1756680300000,400.00
1756680600000,400.00
1756680900000,400.00
1756681200000,400.00
1756681500000,400.00
1756681800000,400.00
1756682100000,400.00
1756682400000,400.00
1756682700000,400.00
1756683000000,400.00
1756683300000,400.00
1756683600000,400.00
1756683900000,400.00
1756684200000,400.00
1756684500000,400.00
1756684800000,400.00
1756685100000,400.00
1756685400000,400.00
1756685700000,400.00
1756686000000,400.00
1756686300000,400.00
1756686600000,400.00
1756686900000,400.00
1756687200000,400.00
1756687500000,400.00
1756687800000,400.00
1756688100000,400.00
1756688400000,400.00
1756688700000,400.00
1756689000000,400.00
1756689300000,400.00
1756689600000,400.00
1756689900000,400.00
1756690200000,400.00
1756690500000,400.00
1756690800000,400.00
1756691100000,400.00
1756691400000,400.00
1756691700000,400.00
1756692000000,400.00
1756692300000,400.00
1756692600000,400.00
1756692900000,400.00
1756693200000,400.00
1756693500000,400.00
1756693800000,400.00
1756694100000,400.00
1756694400000,400.00
1756694700000,400.00
1756695000000,400.00
1756695300000,400.00
1756695600000,400.00
1756695900000,400.00
1756696200000,400.00
1756696500000,400.00
1756696800000,400.00
1756697100000,400.00
1756697400000,400.00
1756697700000,400.00
1756698000000,400.00
1756698300000,400.00
1756698600000,400.00
1756698900000,400.00
1756699200000,400.00
1756699500000,400.00
1756699800000,400.00
1756700100000,400.00
1756700400000,400.00
1756700700000,400.00
1756701000000,400.00
1756701300000,400.00
1756701600000,400.00
1756701900000,400.00
1756702200000,400.00
1756702500000,400.00
1756702800000,400.00
1756703100000,400.00
1756703400000,400.00
1756703700000,400.00
1756704000000,400.00
1756704300000,400.00
1756704600000,400.00
1756704900000,400.00
1756705200000,400.00
1756705500000,400.00
1756705800000,400.00
1756706100000,400.00
1756706400000,400.00
1756706700000,400.00
1756707000000,400.00
1756707300000,400.00
1756707600000,400.00
1756707900000,400.00
1756708200000,400.00
1756708500000,400.00
1756708800000,400.00
1756709100000,400.00
1756709400000,400.00
1756709700000,400.00
1756710000000,400.00
1756710300000,400.00
1756710600000,400.00
1756710900000,400.00
1756711200000,400.00
1756711500000,400.00
1756711800000,400.00
1756712100000,400.00
1756712400000,400.00
1756712700000,400.00
1756713000000,400.00
1756713300000,400.00
1756713600000,400.00
1756713900000,400.00
1756714200000,400.00
1756714500000,400.00
1756714800000,400.00
1756715100000,400.00
1756715400000,400.00
1756715700000,400.00
1756716000000,400.00
1756716300000,400.00
1756716600000,400.00
1756716900000,400.00
1756717200000,400.00
1756717500000,400.00
1756717800000,400.00
1756718100000,400.00
1756718400000,400.00
1756718700000,400.00
1756719000000,400.00
1756719300000,400.00
1756719600000,400.00
1756719900000,400.00
1756720200000,400.00
1756720500000,400.00
1756720800000,400.00
1756721100000,400.00
1756721400000,400.00
1756721700000,400.00
1756722000000,400.00
1756722300000,400.00
1756722600000,400.00
1756722900000,400.00
1756723200000,400.00
1756723500000,400.00
1756723800000,400.00
1756724100000,400.00
1756724400000,400.00
1756724700000,400.00
1756725000000,400.00
1756725300000,400.00
1756725600000,400.00
1756725900000,400.00
1756726200000,400.00
1756726500000,400.00
1756726800000,400.00
1756727100000,400.00
1756727400000,400.00
1756727700000,400.00
1756728000000,400.00
1756728300000,400.00
1756728600000,400.00
1756728900000,400.00
1756729200000,400.00
1756729500000,400.00
1756729800000,400.00
1756730100000,400.00
1756730400000,400.00
1756730700000,400.00
1756731000000,400.00
1756731300000,400.00
1756731600000,400.00
1756731900000,400.00
1756732200000,400.00
1756732500000,400.00
1756732800000,400.00
1756733100000,400.00
1756733400000,400.00
1756733700000,400.00
1756734000000,400.00
1756734300000,400.00
1756734600000,400.00
1756734900000,400.00
1756735200000,400.00
1756735500000,400.00
1756735800000,400.00
1756736100000,400.00
1756736400000,400.00
1756736700000,400.00
1756737000000,400.00
1756737300000,400.00
1756737600000,400.00
1756737900000,400.00
1756738200000,400.00
1756738500000,400.00
1756738800000,400.00
1756739100000,400.00
1756739400000,400.00
1756739700000,400.00
1756740000000,400.00
1756740300000,400.00
1756740600000,400.00
1756740900000,400.00
1756741200000,400.00
1756741500000,400.00
1756741800000,400.00
1756742100000,400.00
1756742400000,400.00
1756742700000,400.00
1756743000000,400.00
1756743300000,400.00
1756743600000,400.00
1756743900000,400.00
1756744200000,400.00
1756744500000,400.00
1756744800000,400.00
1756745100000,400.00
1756745400000,400.00
1756745700000,400.00
1756746000000,400.00
1756746300000,400.00
1756746600000,400.00
1756746900000,400.00
1756747200000,400.00
1756747500000,400.00
1756747800000,400.00
1756748100000,400.00
1756748400000,400.00
1756748700000,400.00
1756749000000,400.00
1756749300000,400.00
1756749600000,400.00
1756749900000,400.00
1756750200000,400.00
1756750500000,400.00
1756750800000,400.00
1756751100000,400.00
1756751400000,400.00
1756751700000,400.00
1756752000000,400.00
1756752300000,400.00
1756752600000,400.00
1756752900000,400.00
1756753200000,400.00
1756753500000,400.00
1756753800000,400.00
1756754100000,400.00
1756754400000,400.00
1756754700000,400.00
1756755000000,400.00
1756755300000,400.00
1756755600000,400.00
1756755900000,400.00
1756756200000,400.00
1756756500000,400.00
1756756800000,400.00
1756757100000,400.00
1756757400000,400.00
1756757700000,400.00
1756758000000,400.00
1756758300000,400.00
1756758600000,400.00
1756758900000,400.00
1756759200000,400.00
1756759500000,400.00
1756759800000,400.00
1756760100000,400.00
1756760400000,400.00
1756760700000,400.00
1756761000000,400.00
1756761300000,400.00
1756761600000,400.00
1756761900000,400.00
1756762200000,400.00
1756762500000,400.00
1756762800000,400.00
1756763100000,400.00
1756763400000,400.00
1756763700000,400.00
1756764000000,400.00
1756764300000,400.00
1756764600000,400.00
1756764900000,400.00
1756765200000,400.00
1756765500000,400.00
1756765800000,400.00
1756766100000,400.00
1756766400000,400.00
1756766700000,400.00
1756767000000,400.00
1756767300000,400.00
1756767600000,400.00
1756767900000,400.00
1756768200000,400.00
1756768500000,400.00
1756768800000,400.00
1756769100000,400.00
1756769400000,400.00
1756769700000,400.00
1756770000000,400.00
1756770300000,400.00
1756770600000,400.00
1756770900000,400.00
1756771200000,400.00
1756771500000,400.00
1756771800000,400.00
1756772100000,400.00
1756772400000,400.00
1756772700000,400.00
1756773000000,400.00
1756773300000,400.00
1756773600000,400.00
1756773900000,400.00
1756774200000,400.00
1756774500000,400.00
1756774800000,400.00
1756775100000,400.00
1756775400000,400.00
1756775700000,400.00
1756776000000,400.00
1756776300000,400.00
1756776600000,400.00
1756776900000,400.00
1756777200000,400.00
1756777500000,400.00
1756777800000,400.00
1756778100000,400.00
1756778400000,400.00
1756778700000,400.00
1756779000000,400.00
1756779300000,400.00
1756779600000,400.00
1756779900000,400.00
1756780200000,400.00
1756780500000,400.00
1756780800000,400.00
1756781100000,400.00
1756781400000,400.00
1756781700000,400.00
1756782000000,400.00
1756782300000,400.00
1756782600000,400.00
1756782900000,400.00
1756783200000,400.00
1756783500000,400.00
1756783800000,400.00
1756784100000,400.00
1756784400000,400.00
1756784700000,400.00
1756785000000,400.00
1756785300000,400.00
1756785600000,400.00
1756785900000,400.00
1756786200000,400.00
1756786500000,400.00
1756786800000,400.00
1756787100000,400.00
1756787400000,400.00
1756787700000,400.00
1756788000000,400.00
1756788300000,400.00
1756788600000,400.00
1756788900000,400.00
1756789200000,400.00
1756789500000,400.00
1756789800000,400.00
1756790100000,400.00
1756790400000,400.00
1756790700000,400.00
1756791000000,400.00
1756791300000,400.00
1756791600000,400.00
1756791900000,400.00
1756792200000,400.00
1756792500000,400.00
1756792800000,400.00
1756793100000,400.00
1756793400000,400.00
1756793700000,400.00
1756794000000,400.00
1756794300000,400.00
1756794600000,400.00
1756794900000,400.00
1756795200000,400.00
1756795500000,400.00
1756795800000,400.00
1756796100000,400.00
1756796400000,400.00
1756796700000,400.00
1756797000000,400.00
1756797300000,400.00
1756797600000,400.00
1756797900000,400.00
1756798200000,400.00
1756798500000,400.00
1756798800000,400.00
1756799100000,400.00
1756799400000,400.00
1756799700000,400.00
1756800000000,400.00
1756800300000,400.00
1756800600000,400.00
1756800900000,400.00
1756801200000,400.00
1756801500000,400.00
1756801800000,400.00
1756802100000,400.00
1756802400000,400.00
1756802700000,400.00
1756803000000,400.00
1756803300000,400.00
1756803600000,400.00
1756803900000,400.00
1756804200000,400.00
1756804500000,400.00
1756804800000,400.00
1756805100000,400.00
1756805400000,400.00
1756805700000,400.00
1756806000000,400.00
1756806300000,400.00
1756806600000,400.00
1756806900000,400.00
1756807200000,400.00
1756807500000,400.00
1756807800000,400.00
1756808100000,400.00
1756808400000,400.00
1756808700000,400.00
1756809000000,400.00
1756809300000,400.00
1756809600000,400.00
1756809900000,400.00
1756810200000,400.00
1756810500000,400.00
1756810800000,400.00
1756811100000,400.00
1756811400000,400.00
1756811700000,400.00
1756812000000,400.00
1756812300000,400.00
1756812600000,400.00
1756812900000,400.00
1756813200000,400.00
1756813500000,400.00
1756813800000,400.00
1756814100000,400.00
1756814400000,400.00
1756814700000,400.00
1756815000000,400.00
1756815300000,400.00
1756815600000,400.00
1756815900000,400.00
1756816200000,400.00
1756816500000,400.00
1756816800000,400.00
1756817100000,400.00
1756817400000,400.00
1756817700000,400.00
1756818000000,400.00
1756818300000,400.00
1756818600000,400.00
1756818900000,400.00
1756819200000,400.00
1756819500000,400.00
1756819800000,400.00
1756820100000,400.00
1756820400000,400.00
1756820700000,400.00
1756821000000,400.00
1756821300000,400.00
1756821600000,400.00
1756821900000,400.00
1756822200000,400.00
1756822500000,400.00
1756822800000,400.00
1756823100000,400.00
1756823400000,400.00
1756823700000,400.00
1756824000000,400.00
1756824300000,400.00
1756824600000,400.00
1756824900000,400.00
1756825200000,400.00
1756825500000,400.00
1756825800000,400.00
1756826100000,400.00
1756826400000,400.00
1756826700000,400.00
1756827000000,400.00
1756827300000,400.00
1756827600000,400.00
1756827900000,400.00
1756828200000,400.00
1756828500000,400.00
1756828800000,400.00
1756829100000,400.00
1756829400000,400.00
1756829700000,400.00
1756830000000,400.00
1756830300000,400.00
1756830600000,400.00
1756830900000,400.00
1756831200000,400.00
1756831500000,400.00
1756831800000,400.00
1756832100000,400.00
1756832400000,400.00
1756832700000,400.00
1756833000000,400.00
1756833300000,400.00
1756833600000,400.00
1756833900000,400.00
1756834200000,400.00
1756834500000,400.00
1756834800000,400.00
1756835100000,400.00
1756835400000,400.00
1756835700000,400.00
1756836000000,400.00
1756836300000,400.00
1756836600000,400.00
1756836900000,400.00
1756837200000,400.00
1756837500000,400.00
1756837800000,400.00
1756838100000,400.00
1756838400000,400.00
1756838700000,400.00
1756839000000,400.00
1756839300000,400.00
1756839600000,400.00
1756839900000,400.00
1756840200000,400.00
1756840500000,400.00
1756840800000,400.00
1756841100000,400.00
1756841400000,400.00
1756841700000,400.00
1756842000000,400.00
1756842300000,400.00
1756842600000,400.00
1756842900000,400.00
1756843200000,400.00
1756843500000,411.25
1756843800000,411.25
1756844100000,411.25
1756844400000,411.25
1756844700000,411.25
1756845000000,411.25
1756845300000,411.25
1756845600000,411.25
1756845900000,411.25
1756846200000,411.25
1756846500000,411.25
1756846800000,417.60
1756847100000,417.60
1756847400000,417.60
1756847700000,417.60
1756848000000,417.60
1756848300000,417.60
1756848600000,417.60
1756848900000,417.60
1756849200000,417.60
1756849500000,417.60
1756849800000,417.60
1756850100000,417.60
1756850400000,417.60
1756850700000,417.60
1756851000000,417.60
1756851300000,417.60
1756851600000,417.60
1756851900000,417.60
1756852200000,417.60
1756852500000,417.60
1756852800000,417.60
1756853100000,417.60
1756853400000,417.60
1756853700000,417.60
1756854000000,417.60
1756854300000,417.60
1756854600000,417.60
1756854900000,417.60
1756855200000,417.60
1756855500000,417.60
1756855800000,417.60
1756856100000,417.60
1756856400000,417.60
1756856700000,417.60
1756857000000,417.60
1756857300000,417.60
1756857600000,417.60
1756857900000,417.60
1756858200000,417.60
1756858500000,417.60
1756858800000,417.60
1756859100000,417.60
1756859400000,417.60
1756859700000,417.60
1756860000000,417.60
1756860300000,417.60
1756860600000,417.60
1756860900000,417.60
1756861200000,417.60
1756861500000,417.60
1756861800000,417.60
1756862100000,417.60
1756862400000,417.60
1756862700000,417.60
1756863000000,417.60
1756863300000,417.60
1756863600000,417.60
1756863900000,417.60
1756864200000,417.60
1756864500000,417.60
1756864800000,417.60
1756865100000,417.60
1756865400000,417.60
1756865700000,417.60
1756866000000,417.60
1756866300000,417.60
1756866600000,417.60
1756866900000,417.60
1756867200000,417.60
1756867500000,417.60
1756867800000,417.60
1756868100000,417.60
1756868400000,417.60
1756868700000,417.60
1756869000000,417.60
1756869300000,417.60
1756869600000,417.60
1756869900000,417.60
1756870200000,417.60
1756870500000,417.60
1756870800000,417.60
1756871100000,417.60
1756871400000,417.60
1756871700000,417.60
1756872000000,417.60
1756872300000,417.60
1756872600000,417.60
1756872900000,417.60
1756873200000,417.60
1756873500000,417.60
1756873800000,417.60
1756874100000,417.60
1756874400000,417.60
1756874700000,417.60
1756875000000,417.60
1756875300000,417.60
1756875600000,417.60
1756875900000,417.60
1756876200000,417.60
1756876500000,417.60
1756876800000,417.60
1756877100000,417.60
1756877400000,417.60
1756877700000,417.60
1756878000000,417.60
1756878300000,417.60
1756878600000,417.60
1756878900000,417.60
1756879200000,417.60
1756879500000,417.60
1756879800000,417.60
1756880100000,417.60
1756880400000,417.60
1756880700000,417.60
1756881000000,417.60
1756881300000,417.60
1756881600000,417.60
1756881900000,417.60
1756882200000,417.60
1756882500000,417.60
1756882800000,417.60
1756883100000,417.60
1756883400000,417.60
1756883700000,417.60
1756884000000,417.60
1756884300000,417.60
1756884600000,417.60
1756884900000,417.60
1756885200000,417.60
1756885500000,417.60
1756885800000,417.60
1756886100000,417.60
1756886400000,417.60
1756886700000,417.60
1756887000000,417.60
1756887300000,417.60
1756887600000,417.60
1756887900000,417.60
1756888200000,417.60
1756888500000,417.60
1756888800000,417.60
1756889100000,417.60
1756889400000,400.64
1756889700000,400.64
1756890000000,400.64
1756890300000,400.64
1756890600000,400.64
1756890900000,400.64
1756891200000,400.64
1756891500000,400.64
1756891800000,400.64
1756892100000,400.64
1756892400000,400.64
1756892700000,400.64
1756893000000,400.64
1756893300000,400.64
1756893600000,400.64
1756893900000,400.64
1756894200000,400.64
1756894500000,400.64
1756894800000,400.64
1756895100000,400.64
1756895400000,400.64
1756895700000,400.64
1756896000000,400.64
1756896300000,400.64
1756896600000,400.64
1756896900000,400.64
1756897200000,400.64
1756897500000,400.64
1756897800000,400.64
1756898100000,400.64
1756898400000,400.64
1756898700000,400.64
1756899000000,400.64
1756899300000,400.64
1756899600000,400.64
1756899900000,400.64
1756900200000,400.64
1756900500000,400.64
1756900800000,400.64
1756901100000,400.64
1756901400000,400.64
1756901700000,400.64
1756902000000,400.64
1756902300000,400.64
1756902600000,400.64
1756902900000,400.64
1756903200000,400.64
1756903500000,400.64
1756903800000,400.64
1756904100000,400.64
1756904400000,400.64
1756904700000,400.64
1756905000000,400.64
1756905300000,400.64
1756905600000,400.64
1756905900000,400.64
1756906200000,400.64
1756906500000,400.64
1756906800000,400.64
1756907100000,400.64
1756907400000,400.64
1756907700000,400.64
1756908000000,383.11
1756908300000,383.11
1756908600000,383.11
1756908900000,383.11
1756909200000,383.11
1756909500000,383.11
1756909800000,383.11
1756910100000,383.11
1756910400000,383.11
1756910700000,383.11
1756911000000,383.11
1756911300000,383.11
1756911600000,383.11
1756911900000,383.11
1756912200000,383.11
1756912500000,383.11
1756912800000,383.11
1756913100000,383.11
1756913400000,383.11
1756913700000,383.11
1756914000000,383.11
1756914300000,383.11
1756914600000,383.11
1756914900000,383.11
1756915200000,383.11
1756915500000,383.11
1756915800000,383.11
1756916100000,383.11
1756916400000,383.11
1756916700000,383.11
1756917000000,383.11
1756917300000,383.11
1756917600000,383.11
1756917900000,383.11
1756918200000,383.11
1756918500000,383.11
1756918800000,383.11
1756919100000,383.11
1756919400000,383.11
1756919700000,383.11
1756920000000,383.11
1756920300000,383.11
1756920600000,383.11
1756920900000,383.11
1756921200000,383.11
1756921500000,383.11
1756921800000,383.11
1756922100000,383.11
1756922400000,383.11
1756922700000,383.11
1756923000000,383.11
1756923300000,383.11
1756923600000,383.11
1756923900000,383.11
1756924200000,383.11
1756924500000,383.11
1756924800000,383.11
1756925100000,383.11
1756925400000,383.11
1756925700000,383.11
1756926000000,383.11
1756926300000,383.11
1756926600000,383.11
1756926900000,383.11
1756927200000,383.11
1756927500000,383.11
1756927800000,383.11
1756928100000,383.11
1756928400000,383.11
1756928700000,383.11
1756929000000,383.11
1756929300000,383.11
1756929600000,383.11
1756929900000,383.11
1756930200000,383.11
1756930500000,383.11
1756930800000,383.11
1756931100000,383.11
1756931400000,383.11
1756931700000,383.11
1756932000000,383.11
1756932300000,383.11
1756932600000,383.11
1756932900000,383.11
1756933200000,405.64
1756933500000,405.64
1756933800000,405.64
1756934100000,405.64
1756934400000,405.64
1756934700000,405.64
1756935000000,405.64
1756935300000,405.64
1756935600000,405.64
1756935900000,405.64
1756936200000,405.64
1756936500000,405.64
1756936800000,405.64
1756937100000,405.64
1756937400000,405.64
1756937700000,405.64
1756938000000,405.64
1756938300000,405.64
1756938600000,405.64
1756938900000,405.64
1756939200000,405.64
1756939500000,405.64
1756939800000,405.64
1756940100000,405.64
1756940400000,405.64
1756940700000,405.64
1756941000000,405.64
1756941300000,405.64
1756941600000,405.64
1756941900000,405.64
1756942200000,405.64
1756942500000,405.64
1756942800000,405.64
1756943100000,405.64
1756943400000,405.64
1756943700000,405.64
1756944000000,405.64
1756944300000,405.64
1756944600000,405.64
1756944900000,405.64
1756945200000,405.64
1756945500000,405.64
1756945800000,405.64
1756946100000,405.64
1756946400000,405.64
1756946700000,405.64
1756947000000,405.64
1756947300000,405.64
1756947600000,405.64
1756947900000,405.64
1756948200000,405.64
1756948500000,405.64
1756948800000,405.64
1756949100000,405.64
1756949400000,405.64
1756949700000,405.64
1756950000000,405.64
1756950300000,405.64
1756950600000,405.64
1756950900000,405.64
1756951200000,405.64
1756951500000,405.64
1756951800000,405.64
1756952100000,405.64
1756952400000,405.64
1756952700000,405.64
1756953000000,405.64
1756953300000,405.64
1756953600000,405.64
1756953900000,405.64
1756954200000,405.64
1756954500000,405.64
1756954800000,405.64
1756955100000,405.64
1756955400000,405.64
1756955700000,405.64
1756956000000,405.64
1756956300000,405.64
1756956600000,405.64
1756956900000,405.64
1756957200000,405.64
1756957500000,405.64
1756957800000,405.64
1756958100000,405.64
1756958400000,405.64
1756958700000,405.64
1756959000000,405.64
1756959300000,405.64
1756959600000,405.64
1756959900000,405.64
1756960200000,405.64
1756960500000,405.64
1756960800000,405.64
1756961100000,405.64
1756961400000,405.64
1756961700000,405.64
1756962000000,405.64
1756962300000,405.64
1756962600000,405.64
1756962900000,405.64
1756963200000,405.64
1756963500000,405.64
1756963800000,405.64
1756964100000,405.64
1756964400000,405.64
1756964700000,405.64
1756965000000,405.64
1756965300000,405.64
1756965600000,405.64
1756965900000,405.64
1756966200000,405.64
1756966500000,405.64
1756966800000,405.64
1756967100000,405.64
1756967400000,405.64
1756967700000,405.64
1756968000000,405.64
1756968300000,405.64
1756968600000,405.64
1756968900000,405.64
1756969200000,405.64
1756969500000,405.64
1756969800000,405.64
1756970100000,405.64
1756970400000,405.64
1756970700000,405.64
1756971000000,405.64
1756971300000,405.64
1756971600000,405.64
1756971900000,405.64
1756972200000,405.64
1756972500000,405.64
1756972800000,405.64
1756973100000,405.64
1756973400000,405.64
1756973700000,405.64
1756974000000,405.64
1756974300000,405.64
1756974600000,405.64
1756974900000,405.64
1756975200000,405.64
1756975500000,405.64
1756975800000,405.64
1756976100000,405.64
1756976400000,405.64
1756976700000,405.64
1756977000000,405.64
1756977300000,405.64
1756977600000,405.64
1756977900000,405.64
1756978200000,405.64
1756978500000,405.64
1756978800000,405.64
1756979100000,405.64
1756979400000,405.64
1756979700000,405.64
1756980000000,405.64
1756980300000,405.64
1756980600000,405.64
1756980900000,405.64
1756981200000,405.64
1756981500000,405.64
1756981800000,405.64
1756982100000,405.64
1756982400000,405.64
1756982700000,405.64
1756983000000,405.64
1756983300000,405.64
1756983600000,405.64
1756983900000,405.64
1756984200000,405.64
1756984500000,405.64
1756984800000,405.64
1756985100000,405.64
1756985400000,405.64
1756985700000,405.64
1756986000000,405.64
1756986300000,405.64
1756986600000,405.64
1756986900000,405.64
1756987200000,405.64
1756987500000,405.64
1756987800000,405.64
1756988100000,405.64
1756988400000,405.64
1756988700000,405.64
1756989000000,405.64
1756989300000,405.64
1756989600000,405.64
1756989900000,405.64
1756990200000,405.64
1756990500000,405.64
1756990800000,405.64
1756991100000,405.64
1756991400000,405.64
1756991700000,405.64
1756992000000,405.64
1756992300000,405.64
1756992600000,405.64
1756992900000,405.64
1756993200000,405.64
1756993500000,405.64
1756993800000,405.64
1756994100000,405.64
1756994400000,405.64
1756994700000,405.64
1756995000000,405.64
1756995300000,405.64
1756995600000,405.64
1756995900000,405.64
1756996200000,405.64
1756996500000,405.64
1756996800000,405.64
1756997100000,405.64
1756997400000,405.64
1756997700000,405.64
1756998000000,405.64
1756998300000,405.64
1756998600000,405.64
1756998900000,405.64
1756999200000,405.64
1756999500000,405.64
1756999800000,405.64
1757000100000,405.64
1757000400000,405.64
1757000700000,405.64
1757001000000,405.64
1757001300000,405.64
1757001600000,405.64
1757001900000,405.64
1757002200000,405.64
1757002500000,405.64
1757002800000,405.64
1757003100000,405.64
1757003400000,405.64
1757003700000,405.64
1757004000000,405.64
1757004300000,405.64
1757004600000,405.64
1757004900000,405.64
1757005200000,405.64
1757005500000,405.64
1757005800000,405.64
1757006100000,405.64
1757006400000,405.64
1757006700000,405.64
1757007000000,405.64
1757007300000,405.64
1757007600000,405.64
1757007900000,405.64
1757008200000,405.64
1757008500000,405.64
1757008800000,405.64
1757009100000,405.64
1757009400000,405.64
1757009700000,405.64
1757010000000,405.64
1757010300000,405.64
1757010600000,405.64
1757010900000,405.64
1757011200000,405.64
1757011500000,405.64
1757011800000,405.64
1757012100000,405.64
1757012400000,405.64
1757012700000,405.64
1757013000000,405.64
1757013300000,405.64
1757013600000,405.64
1757013900000,405.64
1757014200000,405.64
1757014500000,405.64
1757014800000,405.64
1757015100000,405.64
1757015400000,405.64
1757015700000,405.64
1757016000000,405.64
1757016300000,405.64
1757016600000,405.64
1757016900000,405.64
1757017200000,405.64
1757017500000,405.64
