t_ms,equity
1630323600000,10000.00
1630323900000,10000.00
1630324200000,10000.00
1630324500000,10000.00
1630324800000,10000.00
1630325100000,10000.00
1630325400000,10000.00
1630325700000,10000.00
1630326000000,10000.00
1630326300000,10000.00
1630326600000,10000.00
1630326900000,10000.00
1630327200000,10000.00
1630327500000,10000.00
1630327800000,10000.00
1630328100000,10000.00
1630328400000,10000.00
1630328700000,10000.00
1630329000000,10000.00
1630329300000,10000.00
1630329600000,10000.00
1630329900000,10000.00
1630330200000,10000.00
1630330500000,10000.00
1630330800000,10000.00
1630331100000,10000.00
1630331400000,10000.00
1630331700000,10000.00
1630332000000,10000.00
1630332300000,10000.00
1630332600000,10000.00
1630332900000,10000.00
1630333200000,10000.00
1630333500000,10000.00
1630333800000,10000.00
1630334100000,10000.00
1630334400000,10000.00
1630334700000,10000.00
1630335000000,10000.00
1630335300000,10000.00
1630335600000,10000.00
1630335900000,10000.00
1630336200000,10000.00
1630336500000,10000.00
1630336800000,10000.00
1630337100000,10000.00
1630337400000,10000.00
1630337700000,10000.00
1630338000000,10000.00
1630338300000,10000.00
1630338600000,10000.00
1630338900000,10000.00
1630339200000,10000.00
1630339500000,10000.00
1630339800000,10000.00
1630340100000,10000.00
1630340400000,10000.00
1630340700000,10000.00
1630341000000,10000.00
1630341300000,10000.00
1630341600000,10000.00
1630341900000,10000.00
1630342200000,10000.00
1630342500000,10000.00
1630342800000,10000.00
1630343100000,10000.00
1630343400000,10000.00
1630343700000,10000.00
1630344000000,10000.00
1630344300000,10000.00
1630344600000,10000.00
1630344900000,10000.00
1630345200000,10000.00
1630345500000,10000.00
1630345800000,10000.00
1630346100000,10000.00
1630346400000,10000.00
1630346700000,10000.00
1630347000000,10000.00
1630347300000,10000.00
1630347600000,10000.00
1630347900000,10000.00
1630348200000,10000.00
1630348500000,10000.00
1630348800000,10000.00
1630349100000,10000.00
1630349400000,10000.00
1630349700000,10000.00
1630350000000,10000.00
1630350300000,10000.00
1630350600000,10000.00
1630350900000,10000.00
1630351200000,10000.00
1630351500000,10000.00
1630351800000,10000.00
1630352100000,10000.00
1630352400000,10000.00
1630352700000,10000.00
1630353000000,10000.00
1630353300000,10000.00
1630353600000,10000.00
1630353900000,10000.00
1630354200000,10000.00
1630354500000,10000.00
1630354800000,10000.00
1630355100000,10000.00
1630355400000,10000.00
1630355700000,10000.00
1630356000000,10000.00
1630356300000,10000.00
1630356600000,10000.00
1630356900000,10000.00
1630357200000,10000.00
1630357500000,10000.00
1630357800000,10000.00
1630358100000,10000.00
1630358400000,10000.00
1630358700000,10000.00
1630359000000,10000.00
1630359300000,10000.00
1630359600000,10000.00
1630359900000,10000.00
1630360200000,10000.00
1630360500000,10000.00
1630360800000,10000.00
1630361100000,10000.00
1630361400000,10000.00
1630361700000,10000.00
1630362000000,10000.00
1630362300000,10000.00
1630362600000,10000.00
1630362900000,10000.00
1630363200000,10000.00
1630363500000,10000.00
1630363800000,10000.00
1630364100000,10000.00
1630364400000,10000.00
1630364700000,10000.00
1630365000000,10000.00
1630365300000,10000.00
1630365600000,10000.00
1630365900000,10000.00
1630366200000,10000.00
1630366500000,10000.00
1630366800000,10000.00
1630367100000,10000.00
1630367400000,10000.00
1630367700000,10000.00
1630368000000,10000.00
1630368300000,10000.00
1630368600000,10000.00
1630368900000,10000.00
1630369200000,10000.00
1630369500000,10000.00
1630369800000,10000.00
1630370100000,10000.00
1630370400000,10000.00
1630370700000,10000.00
1630371000000,10000.00
1630371300000,10000.00
1630371600000,10000.00
1630371900000,10000.00
1630372200000,10000.00
1630372500000,10000.00
1630372800000,10000.00
1630373100000,10000.00
1630373400000,10000.00
1630373700000,10000.00
1630374000000,10000.00
1630374300000,10000.00
1630374600000,10000.00
1630374900000,10000.00
1630375200000,10000.00
1630375500000,10000.00
1630375800000,10000.00
1630376100000,10000.00
1630376400000,10000.00
1630376700000,10000.00
1630377000000,10000.00
1630377300000,10000.00
1630377600000,10000.00
1630377900000,10000.00
1630378200000,10000.00
1630378500000,10000.00
1630378800000,10000.00
1630379100000,10000.00
1630379400000,10000.00
1630379700000,10000.00
1630380000000,10000.00
1630380300000,10000.00
1630380600000,10000.00
1630380900000,10000.00
1630381200000,10000.00
1630381500000,10000.00
1630381800000,10000.00
1630382100000,10000.00
1630382400000,10000.00
1630382700000,10000.00
1630383000000,10000.00
1630383300000,10000.00
1630383600000,10000.00
1630383900000,10000.00
1630384200000,10000.00
1630384500000,10000.00
1630384800000,10000.00
1630385100000,10000.00
1630385400000,10000.00
1630385700000,10000.00
1630386000000,10000.00
1630386300000,10000.00
1630386600000,10000.00
1630386900000,10000.00
1630387200000,10000.00
1630387500000,10000.00
1630387800000,10000.00
1630388100000,10000.00
1630388400000,10000.00
1630388700000,10000.00
1630389000000,10000.00
1630389300000,10000.00
1630389600000,10000.00
1630389900000,10000.00
1630390200000,10000.00
1630390500000,10000.00
1630390800000,10000.00
1630391100000,10000.00
1630391400000,10000.00
1630391700000,10000.00
1630392000000,10000.00
1630392300000,10000.00
1630392600000,10000.00
1630392900000,10000.00
1630393200000,10000.00
1630393500000,10000.00
1630393800000,10000.00
1630394100000,10000.00
1630394400000,10000.00
1630394700000,10000.00
1630395000000,10000.00
1630395300000,10000.00
1630395600000,10000.00
1630395900000,10000.00
1630396200000,10000.00
1630396500000,10000.00
1630396800000,10000.00
1630397100000,10000.00
1630397400000,10000.00
1630397700000,10000.00
1630398000000,10000.00
1630398300000,10000.00
1630398600000,10000.00
1630398900000,10000.00
1630399200000,10000.00
1630399500000,10000.00
1630399800000,10000.00
1630400100000,10000.00
1630400400000,10000.00
1630400700000,10000.00
1630401000000,10000.00
1630401300000,10000.00
1630401600000,10000.00
1630401900000,10000.00
1630402200000,10000.00
1630402500000,10000.00
1630402800000,10000.00
1630403100000,10000.00
1630403400000,10000.00
1630403700000,10000.00
1630404000000,10000.00
1630404300000,10000.00
1630404600000,10000.00
1630404900000,10000.00
1630405200000,10000.00
1630405500000,10000.00
1630405800000,10000.00
1630406100000,10000.00
1630406400000,10000.00
1630406700000,10000.00
1630407000000,10000.00
1630407300000,10000.00
1630407600000,10000.00
1630407900000,10000.00
1630408200000,10000.00
1630408500000,10000.00
1630408800000,10000.00
1630409100000,10000.00
1630409400000,10000.00
1630409700000,10000.00
1630410000000,10000.00
1630410300000,10000.00
1630410600000,10000.00
1630410900000,10000.00
1630411200000,10000.00
1630411500000,10000.00
1630411800000,10000.00
1630412100000,10000.00
1630412400000,10000.00
1630412700000,10000.00
1630413000000,10000.00
1630413300000,10000.00
1630413600000,10000.00
1630413900000,10000.00
1630414200000,10000.00
1630414500000,10000.00
1630414800000,10000.00
1630415100000,10000.00
1630415400000,10000.00
1630415700000,10000.00
1630416000000,10000.00
1630416300000,10000.00
1630416600000,10000.00
1630416900000,10000.00
1630417200000,10000.00
1630417500000,10000.00
1630417800000,10000.00
1630418100000,10000.00
1630418400000,10000.00
1630418700000,10000.00
1630419000000,10000.00
1630419300000,10000.00
1630419600000,10000.00
1630419900000,10000.00
1630420200000,10000.00
1630420500000,10000.00
1630420800000,10000.00
1630421100000,10000.00
1630421400000,10000.00
1630421700000,10000.00
1630422000000,10000.00
1630422300000,10000.00
1630422600000,10000.00
1630422900000,10000.00
1630423200000,10000.00
1630423500000,10000.00
1630423800000,10000.00
1630424100000,10000.00
1630424400000,10000.00
1630424700000,10000.00
1630425000000,10000.00
1630425300000,10000.00
1630425600000,10000.00
1630425900000,10000.00
1630426200000,10000.00
1630426500000,10000.00
1630426800000,10000.00
1630427100000,10000.00
1630427400000,10000.00
1630427700000,10000.00
1630428000000,10000.00
1630428300000,10000.00
1630428600000,10000.00
1630428900000,10000.00
1630429200000,10000.00
1630429500000,10000.00
1630429800000,10000.00
1630430100000,10000.00
1630430400000,10000.00
1630430700000,10000.00
1630431000000,10000.00
1630431300000,10000.00
1630431600000,10000.00
1630431900000,10000.00
1630432200000,10000.00
1630432500000,10000.00
1630432800000,10000.00
1630433100000,10000.00
1630433400000,10000.00
1630433700000,10000.00
1630434000000,10000.00
1630434300000,10000.00
1630434600000,10000.00
1630434900000,10000.00
1630435200000,10000.00
1630435500000,10000.00
1630435800000,10000.00
1630436100000,10000.00
1630436400000,10000.00
1630436700000,10000.00
1630437000000,10000.00
1630437300000,10000.00
1630437600000,10000.00
1630437900000,10000.00
1630438200000,10000.00
1630438500000,10000.00
1630438800000,10000.00
1630439100000,10000.00
1630439400000,10000.00
1630439700000,10000.00
1630440000000,10000.00
1630440300000,10000.00
1630440600000,10000.00
1630440900000,10000.00
1630441200000,10000.00
1630441500000,10000.00
1630441800000,10000.00
1630442100000,10000.00
1630442400000,10000.00
1630442700000,10000.00
1630443000000,10000.00
1630443300000,10000.00
1630443600000,10000.00
1630443900000,10000.00
1630444200000,10000.00
1630444500000,10000.00
1630444800000,10000.00
1630445100000,10000.00
1630445400000,10000.00
1630445700000,10000.00
1630446000000,10000.00
1630446300000,10000.00
1630446600000,10000.00
1630446900000,10000.00
1630447200000,10000.00
1630447500000,10000.00
1630447800000,10000.00
1630448100000,10000.00
1630448400000,10000.00
1630448700000,10000.00
1630449000000,10000.00
1630449300000,10000.00
1630449600000,10000.00
1630449900000,10000.00
1630450200000,10000.00
1630450500000,10000.00
1630450800000,10000.00
1630451100000,10000.00
1630451400000,10000.00
1630451700000,10000.00
1630452000000,10000.00
1630452300000,10000.00
1630452600000,10000.00
1630452900000,10000.00
1630453200000,10000.00
1630453500000,10000.00
1630453800000,10000.00
1630454100000,10000.00
1630454400000,10000.00
1630454700000,10000.00
1630455000000,10000.00
1630455300000,10000.00
1630455600000,10000.00
1630455900000,10000.00
1630456200000,10000.00
1630456500000,10000.00
1630456800000,10000.00
1630457100000,10000.00
1630457400000,10000.00
1630457700000,10000.00
1630458000000,10000.00
1630458300000,10000.00
1630458600000,10000.00
1630458900000,10000.00
1630459200000,10000.00
1630459500000,10000.00
1630459800000,10000.00
1630460100000,10000.00
1630460400000,10000.00
1630460700000,10000.00
1630461000000,10000.00
1630461300000,10000.00
1630461600000,10000.00
1630461900000,10000.00
1630462200000,10000.00
1630462500000,10000.00
1630462800000,10000.00
1630463100000,10000.00
1630463400000,10000.00
1630463700000,10000.00
1630464000000,10000.00
1630464300000,10000.00
1630464600000,10000.00
1630464900000,10000.00
1630465200000,10000.00
1630465500000,10000.00
1630465800000,10000.00
1630466100000,10000.00
1630466400000,10000.00
1630466700000,10000.00
1630467000000,10000.00
1630467300000,10000.00
1630467600000,10000.00
1630467900000,10000.00
1630468200000,10000.00
1630468500000,10000.00
1630468800000,10000.00
1630469100000,10000.00
1630469400000,10000.00
1630469700000,10000.00
1630470000000,10000.00
1630470300000,10000.00
1630470600000,10000.00
1630470900000,10000.00
1630471200000,10000.00
1630471500000,10000.00
1630471800000,10000.00
1630472100000,10000.00
1630472400000,10000.00
1630472700000,10000.00
1630473000000,10000.00
1630473300000,10000.00
1630473600000,10000.00
1630473900000,10000.00
1630474200000,10000.00
1630474500000,10000.00
1630474800000,10000.00
1630475100000,10000.00
1630475400000,10000.00
1630475700000,10000.00
1630476000000,10000.00
1630476300000,10000.00
1630476600000,10000.00
1630476900000,10000.00
1630477200000,10000.00
1630477500000,10000.00
1630477800000,10000.00
1630478100000,10000.00
1630478400000,10000.00
1630478700000,10000.00
1630479000000,10000.00
1630479300000,10000.00
1630479600000,10000.00
1630479900000,10000.00
1630480200000,10000.00
1630480500000,10000.00
1630480800000,9894.60
1630481100000,9894.60
1630481400000,9894.60
1630481700000,9894.60
1630482000000,9894.60
1630482300000,9894.60
1630482600000,9894.60
1630482900000,9894.60
1630483200000,9894.60
1630483500000,9894.60
1630483800000,9894.60
1630484100000,9894.60
1630484400000,9894.60
1630484700000,9894.60
1630485000000,9894.60
1630485300000,9894.60
1630485600000,9894.60
1630485900000,9894.60
1630486200000,9894.60
1630486500000,9894.60
1630486800000,9894.60
1630487100000,9894.60
1630487400000,9894.60
1630487700000,9894.60
1630488000000,9894.60
1630488300000,9894.60
1630488600000,9894.60
1630488900000,9894.60
1630489200000,9894.60
1630489500000,9894.60
1630489800000,9894.60
1630490100000,9894.60
1630490400000,9894.60
1630490700000,9894.60
1630491000000,9894.60
1630491300000,9894.60
1630491600000,9894.60
1630491900000,9894.60
1630492200000,9894.60
1630492500000,9894.60
1630492800000,9894.60
1630493100000,9894.60
1630493400000,9894.60
1630493700000,9894.60
1630494000000,9894.60
1630494300000,9894.60
1630494600000,9894.60
1630494900000,9894.60
1630495200000,9894.60
1630495500000,9894.60
1630495800000,9894.60
1630496100000,9894.60
1630496400000,9894.60
1630496700000,9894.60
1630497000000,9894.60
1630497300000,9894.60
1630497600000,9894.60
1630497900000,9894.60
1630498200000,9894.60
1630498500000,9894.60
1630498800000,9894.60
1630499100000,9894.60
1630499400000,9894.60
1630499700000,9894.60
1630500000000,9894.60
1630500300000,9790.60
1630500600000,9790.60
1630500900000,9790.60
1630501200000,9790.60
1630501500000,9790.60
1630501800000,9790.60
1630502100000,9790.60
1630502400000,9790.60
1630502700000,9790.60
1630503000000,9790.60
1630503300000,9790.60
1630503600000,9790.60
1630503900000,9790.60
1630504200000,9790.60
1630504500000,9790.60
1630504800000,9790.60
1630505100000,9790.60
1630505400000,9790.60
1630505700000,9790.60
1630506000000,9790.60
1630506300000,9790.60
1630506600000,9790.60
1630506900000,9790.60
1630507200000,9790.60
1630507500000,9790.60
1630507800000,9790.60
1630508100000,9790.60
1630508400000,9790.60
1630508700000,9790.60
1630509000000,9790.60
1630509300000,9790.60
1630509600000,9790.60
1630509900000,9790.60
1630510200000,9790.60
1630510500000,9790.60
1630510800000,9790.60
1630511100000,9790.60
1630511400000,9790.60
1630511700000,9790.60
1630512000000,9790.60
1630512300000,9790.60
1630512600000,9790.60
1630512900000,9790.60
1630513200000,9790.60
1630513500000,9790.60
1630513800000,9790.60
1630514100000,9790.60
1630514400000,9790.60
1630514700000,9790.60
1630515000000,9790.60
1630515300000,9790.60
1630515600000,9790.60
1630515900000,9790.60
1630516200000,9790.60
1630516500000,9790.60
1630516800000,9790.60
1630517100000,9790.60
1630517400000,9790.60
1630517700000,9790.60
1630518000000,9790.60
1630518300000,9790.60
1630518600000,9790.60
1630518900000,9790.60
1630519200000,9790.60
1630519500000,9790.60
1630519800000,9790.60
1630520100000,9790.60
1630520400000,9790.60
1630520700000,9790.60
1630521000000,9790.60
1630521300000,9790.60
1630521600000,9790.60
1630521900000,9790.60
1630522200000,9790.60
1630522500000,9790.60
1630522800000,9790.60
1630523100000,9790.60
1630523400000,9790.60
1630523700000,9790.60
1630524000000,9790.60
1630524300000,9790.60
1630524600000,9790.60
1630524900000,9790.60
1630525200000,9790.60
1630525500000,9790.60
1630525800000,9790.60
1630526100000,9790.60
1630526400000,9790.60
1630526700000,9790.60
1630527000000,9790.60
1630527300000,9790.60
1630527600000,9790.60
1630527900000,9790.60
1630528200000,9790.60
1630528500000,9790.60
1630528800000,9790.60
1630529100000,9790.60
1630529400000,9790.60
1630529700000,9790.60
1630530000000,9790.60
1630530300000,9790.60
1630530600000,9790.60
1630530900000,9790.60
1630531200000,9790.60
1630531500000,9790.60
1630531800000,9790.60
1630532100000,9790.60
1630532400000,9790.60
1630532700000,9790.60
1630533000000,9790.60
1630533300000,9790.60
1630533600000,9790.60
1630533900000,9790.60
1630534200000,9790.60
1630534500000,9790.60
1630534800000,9790.60
1630535100000,9790.60
1630535400000,9790.60
1630535700000,9790.60
1630536000000,9790.60
1630536300000,9790.60
1630536600000,9790.60
1630536900000,9790.60
1630537200000,9790.60
1630537500000,9790.60
1630537800000,9790.60
1630538100000,9790.60
1630538400000,9790.60
1630538700000,9790.60
1630539000000,9790.60
1630539300000,9790.60
1630539600000,9790.60
1630539900000,9790.60
1630540200000,9790.60
1630540500000,9790.60
1630540800000,9790.60
1630541100000,9790.60
1630541400000,9790.60
1630541700000,9790.60
1630542000000,9790.60
1630542300000,9790.60
1630542600000,9790.60
1630542900000,9790.60
1630543200000,9790.60
1630543500000,9790.60
1630543800000,9790.60
1630544100000,9790.60
1630544400000,9790.60
1630544700000,9790.60
1630545000000,9790.60
1630545300000,9790.60
1630545600000,9790.60
1630545900000,9790.60
1630546200000,9790.60
1630546500000,9790.60
1630546800000,9790.60
1630547100000,9790.60
1630547400000,9790.60
1630547700000,9790.60
1630548000000,9790.60
1630548300000,9790.60
1630548600000,9790.60
1630548900000,9790.60
1630549200000,9790.60
1630549500000,9790.60
1630549800000,9790.60
1630550100000,9790.60
1630550400000,9790.60
1630550700000,9790.60
1630551000000,9790.60
1630551300000,9790.60
1630551600000,9790.60
1630551900000,9790.60
1630552200000,9790.60
1630552500000,9790.60
1630552800000,9790.60
1630553100000,9790.60
1630553400000,9790.60
1630553700000,9790.60
1630554000000,9790.60
1630554300000,9790.60
1630554600000,9790.60
1630554900000,9790.60
1630555200000,9790.60
1630555500000,9790.60
1630555800000,9790.60
1630556100000,9790.60
1630556400000,9790.60
1630556700000,9790.60
1630557000000,9790.60
1630557300000,9790.60
1630557600000,9790.60
1630557900000,9790.60
1630558200000,9790.60
1630558500000,9790.60
1630558800000,9790.60
1630559100000,9790.60
1630559400000,9790.60
1630559700000,9790.60
1630560000000,9790.60
1630560300000,9790.60
1630560600000,9790.60
1630560900000,9790.60
1630561200000,9790.60
1630561500000,9790.60
1630561800000,9790.60
1630562100000,9790.60
1630562400000,9790.60
1630562700000,9790.60
1630563000000,9790.60
1630563300000,9790.60
1630563600000,9790.60
1630563900000,9790.60
1630564200000,9790.60
1630564500000,9790.60
1630564800000,9790.60
1630565100000,9790.60
1630565400000,9790.60
1630565700000,9790.60
1630566000000,9790.60
1630566300000,9790.60
1630566600000,9790.60
1630566900000,9790.60
1630567200000,9790.60
1630567500000,9790.60
1630567800000,9790.60
1630568100000,9790.60
1630568400000,9790.60
1630568700000,9790.60
1630569000000,9790.60
1630569300000,9790.60
1630569600000,9790.60
1630569900000,9790.60
1630570200000,9790.60
1630570500000,9790.60
1630570800000,9790.60
1630571100000,9790.60
1630571400000,9790.60
1630571700000,9790.60
1630572000000,9790.60
1630572300000,9790.60
1630572600000,9790.60
1630572900000,9790.60
1630573200000,9790.60
1630573500000,9790.60
1630573800000,9790.60
1630574100000,9790.60
1630574400000,9790.60
1630574700000,9790.60
1630575000000,9790.60
1630575300000,9790.60
1630575600000,9790.60
1630575900000,9790.60
1630576200000,9790.60
1630576500000,9790.60
1630576800000,9790.60
1630577100000,9790.60
1630577400000,9790.60
1630577700000,9790.60
1630578000000,9790.60
1630578300000,9790.60
1630578600000,9790.60
1630578900000,9790.60
1630579200000,9790.60
1630579500000,9790.60
1630579800000,9790.60
1630580100000,9790.60
1630580400000,9790.60
1630580700000,9790.60
1630581000000,9790.60
1630581300000,9790.60
1630581600000,9790.60
1630581900000,9790.60
1630582200000,9790.60
1630582500000,9790.60
1630582800000,9790.60
1630583100000,9790.60
1630583400000,9790.60
1630583700000,9790.60
1630584000000,9790.60
1630584300000,9790.60
1630584600000,9790.60
1630584900000,9790.60
1630585200000,9790.60
1630585500000,9790.60
1630585800000,9790.60
1630586100000,9790.60
1630586400000,9790.60
1630586700000,9790.60
1630587000000,9790.60
1630587300000,9790.60
1630587600000,9790.60
1630587900000,9790.60
1630588200000,9790.60
1630588500000,9790.60
1630588800000,9790.60
1630589100000,9790.60
1630589400000,9790.60
1630589700000,9790.60
1630590000000,9790.60
1630590300000,9790.60
1630590600000,9790.60
1630590900000,9790.60
1630591200000,9790.60
1630591500000,9790.60
1630591800000,9790.60
1630592100000,9790.60
1630592400000,9790.60
1630592700000,9790.60
1630593000000,9790.60
1630593300000,9790.60
1630593600000,9790.60
1630593900000,9790.60
1630594200000,9790.60
1630594500000,9790.60
1630594800000,9790.60
1630595100000,9790.60
1630595400000,9790.60
1630595700000,9790.60
1630596000000,9790.60
1630596300000,9790.60
1630596600000,9790.60
1630596900000,9790.60
1630597200000,9790.60
1630597500000,9790.60
1630597800000,9790.60
1630598100000,9790.60
1630598400000,9790.60
1630598700000,9790.60
1630599000000,9790.60
1630599300000,9790.60
1630599600000,9790.60
1630599900000,9790.60
1630600200000,9790.60
1630600500000,9790.60
1630600800000,9790.60
1630601100000,9790.60
1630601400000,9790.60
1630601700000,9790.60
1630602000000,9790.60
1630602300000,9790.60
1630602600000,9790.60
1630602900000,9790.60
1630603200000,9790.60
1630603500000,9790.60
1630603800000,9790.60
1630604100000,9790.60
1630604400000,9790.60
1630604700000,9790.60
1630605000000,9790.60
1630605300000,9790.60
1630605600000,9790.60
1630605900000,9790.60
1630606200000,9790.60
1630606500000,9790.60
1630606800000,9790.60
1630607100000,9790.60
1630607400000,9790.60
1630607700000,9790.60
1630608000000,9790.60
1630608300000,9790.60
1630608600000,9790.60
1630608900000,9790.60
1630609200000,9790.60
1630609500000,9790.60
1630609800000,9790.60
1630610100000,9790.60
1630610400000,9790.60
1630610700000,9790.60
1630611000000,9790.60
1630611300000,9790.60
1630611600000,9790.60
1630611900000,9790.60
1630612200000,9790.60
1630612500000,9790.60
1630612800000,9790.60
1630613100000,9790.60
1630613400000,9790.60
1630613700000,9790.60
1630614000000,9790.60
1630614300000,9790.60
1630614600000,9790.60
1630614900000,9790.60
1630615200000,9790.60
1630615500000,9790.60
1630615800000,9790.60
1630616100000,9790.60
1630616400000,9790.60
1630616700000,9790.60
1630617000000,9790.60
1630617300000,9790.60
1630617600000,9790.60
1630617900000,9790.60
1630618200000,9790.60
1630618500000,9790.60
1630618800000,9790.60
1630619100000,9790.60
1630619400000,9790.60
1630619700000,9790.60
1630620000000,9790.60
1630620300000,9790.60
1630620600000,9790.60
1630620900000,9790.60
1630621200000,9790.60
1630621500000,9790.60
1630621800000,9790.60
1630622100000,9790.60
1630622400000,9790.60
1630622700000,9790.60
1630623000000,9790.60
1630623300000,9790.60
1630623600000,9790.60
1630623900000,9790.60
1630624200000,9790.60
1630624500000,9790.60
1630624800000,9790.60
1630625100000,9790.60
1630625400000,9790.60
1630625700000,9790.60
1630626000000,9790.60
1630626300000,9790.60
1630626600000,9790.60
1630626900000,9790.60
1630627200000,9790.60
1630627500000,9790.60
1630627800000,9790.60
1630628100000,9790.60
1630628400000,9790.60
1630628700000,9790.60
1630629000000,9790.60
1630629300000,9790.60
1630629600000,9790.60
1630629900000,9790.60
1630630200000,9790.60
1630630500000,9790.60
1630630800000,9790.60
1630631100000,9790.60
1630631400000,9790.60
1630631700000,9790.60
1630632000000,9790.60
1630632300000,9790.60
1630632600000,9790.60
1630632900000,9790.60
1630633200000,9790.60
1630633500000,9790.60
1630633800000,9790.60
1630634100000,9790.60
1630634400000,9790.60
1630634700000,9790.60
1630635000000,9790.60
1630635300000,9790.60
1630635600000,9790.60
1630635900000,9790.60
1630636200000,9790.60
1630636500000,9790.60
1630636800000,9790.60
1630637100000,9790.60
1630637400000,9790.60
1630637700000,9790.60
1630638000000,9790.60
1630638300000,9790.60
1630638600000,9790.60
1630638900000,9790.60
1630639200000,9790.60
1630639500000,9790.60
1630639800000,9790.60
1630640100000,9790.60
1630640400000,9790.60
1630640700000,9790.60
1630641000000,9790.60
1630641300000,9790.60
1630641600000,9790.60
1630641900000,9790.60
1630642200000,9790.60
1630642500000,9790.60
1630642800000,9790.60
1630643100000,9790.60
1630643400000,9790.60
1630643700000,9790.60
1630644000000,9790.60
1630644300000,9790.60
1630644600000,9790.60
1630644900000,9790.60
1630645200000,9790.60
1630645500000,9790.60
1630645800000,9790.60
1630646100000,9790.60
1630646400000,9790.60
1630646700000,9790.60
1630647000000,9790.60
1630647300000,9790.60
1630647600000,9790.60
1630647900000,9790.60
1630648200000,9790.60
1630648500000,9790.60
1630648800000,9790.60
1630649100000,9790.60
1630649400000,9790.60
1630649700000,9790.60
1630650000000,9790.60
1630650300000,9790.60
1630650600000,9790.60
1630650900000,9790.60
1630651200000,9790.60
1630651500000,9790.60
1630651800000,9790.60
